Filename	Category Code	Column Number	Data Label	Data Label Source	Controlled Vocab Cd
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+07_The_patient_developed_the_following_conditions_due_to_lymphatic_problems	655	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	656	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	657	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	658	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	659	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	660	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	661	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	662	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	663	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	664	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	665	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	666	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	667	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	668	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	669	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	670	08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+08_The_patient_ever_received_any_treatments_or_therapies_for_the_condition	671	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	672	09_The_patient_had_any_of_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	673	09_The_patient_had_any_of_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	674	09_The_patient_had_any_of_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	675	09_The_patient_had_any_of_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	676	09_The_patient_had_any_of_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	677	09_The_patient_had_any_of_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	678	09_The_patient_had_any_of_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	679	09_The_patient_had_any_of_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+09_The_patient_had_any_of_the_following_tests	680	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	681	10_lymphatic_abnormalities_picked_up_on_scans_during_pregnancy_with_your_child		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	682	10_lymphatic_abnormalities_picked_up_on_scans_during_pregnancy_with_your_child		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	683	10_lymphatic_abnormalities_picked_up_on_scans_during_pregnancy_with_your_child		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	684	10_lymphatic_abnormalities_picked_up_on_scans_during_pregnancy_with_your_child		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	685	10_lymphatic_abnormalities_picked_up_on_scans_during_pregnancy_with_your_child		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	686	10_lymphatic_abnormalities_picked_up_on_scans_during_pregnancy_with_your_child		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	687	10_lymphatic_abnormalities_picked_up_on_scans_during_pregnancy_with_your_child		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics	688	10_lymphatic_abnormalities_picked_up_on_scans_during_pregnancy_with_your_child		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+10_lymphatic_abnormalities_picked_up_on_scans_during_pregnancy_with_your_child	689	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+11_The_patient_had_the_following_infections	690	01_Cellulitis - Frequency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+11_The_patient_had_the_following_infections	691	02_Fungal infections - Frequency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+11_The_patient_had_the_following_infections	692	03_Nail infections - Frequency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+20_Lymphatics+11_The_patient_had_the_following_infections	693	04_Other - Frequency		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	694	01_The_patient_ever_exhibited_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	695	01_The_patient_ever_exhibited_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	696	01_The_patient_ever_exhibited_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	697	01_The_patient_ever_exhibited_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	698	01_The_patient_ever_exhibited_the_following		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	699	02_The_patient_ever_had_the_following_neurological_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	700	02_The_patient_ever_had_the_following_neurological_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	701	02_The_patient_ever_had_the_following_neurological_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	702	02_The_patient_ever_had_the_following_neurological_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	703	02_The_patient_ever_had_the_following_neurological_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	704	02_The_patient_ever_had_the_following_neurological_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	705	02_The_patient_ever_had_the_following_neurological_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	706	02_The_patient_ever_had_the_following_neurological_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	707	02_The_patient_ever_had_the_following_neurological_conditions		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	708	03_The_patient_ever_experienced_the_following_symptoms_on_a_frequent_basis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	709	03_The_patient_ever_experienced_the_following_symptoms_on_a_frequent_basis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	710	03_The_patient_ever_experienced_the_following_symptoms_on_a_frequent_basis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	711	03_The_patient_ever_experienced_the_following_symptoms_on_a_frequent_basis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	712	03_The_patient_ever_experienced_the_following_symptoms_on_a_frequent_basis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	713	03_The_patient_ever_experienced_the_following_symptoms_on_a_frequent_basis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	714	03_The_patient_ever_experienced_the_following_symptoms_on_a_frequent_basis		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	715	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	716	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	717	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	718	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	719	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	720	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	721	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	722	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	723	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	724	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	725	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	726	04_The_patient_had_the_following_tests		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological+04_The_patient_had_the_following_tests	727	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological+05_The_patient_had_an_abnormal_MRI_or_CAT_scan_study	728	01_Abnormal MRI - Test result		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological+05_The_patient_had_an_abnormal_MRI_or_CAT_scan_study	729	02_Abnormal MRI - AGE at test		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological+05_The_patient_had_an_abnormal_MRI_or_CAT_scan_study	730	03_Abnormal Cranial CAT scan - Test result		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological+05_The_patient_had_an_abnormal_MRI_or_CAT_scan_study	731	04_Abnormal Cranial CAT scan - AGE at test		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	732	06_The_following_conditions_were_showed_when_patient_had_an_abnormal_MRI_or_CAT_scan		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	733	06_The_following_conditions_were_showed_when_patient_had_an_abnormal_MRI_or_CAT_scan		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	734	06_The_following_conditions_were_showed_when_patient_had_an_abnormal_MRI_or_CAT_scan		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	735	06_The_following_conditions_were_showed_when_patient_had_an_abnormal_MRI_or_CAT_scan		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	736	06_The_following_conditions_were_showed_when_patient_had_an_abnormal_MRI_or_CAT_scan		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	737	06_The_following_conditions_were_showed_when_patient_had_an_abnormal_MRI_or_CAT_scan		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	738	06_The_following_conditions_were_showed_when_patient_had_an_abnormal_MRI_or_CAT_scan		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological	739	06_The_following_conditions_were_showed_when_patient_had_an_abnormal_MRI_or_CAT_scan		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+21_Neurological+06_The_following_conditions_were_showed_when_patient_had_an_abnormal_MRI_or_CAT_scan	740	01_Other Value		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures	741	01_The_patient_ever_had_febrile_seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures	742	02_From - AGE		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures	743	03_To - AGE		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures	744	04_The number_of_febrile_seizures_the_patient_had		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures	745	05_The patient ever had non-febrile seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+05_The patient ever had non-febrile seizures	746	01_From - AGE		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+05_The patient ever had non-febrile seizures	747	02_To - AGE		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures	748	06_The number_of_non-febrile seizures the patient had		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	749	01_1 - Non-febrile seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	750	02_1 - AGE of onset of seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	751	03_2 - Non-febrile seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	752	04_2 - AGE of onset of seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	753	05_3 - Non-febrile seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	754	06_3 - AGE of onset of seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	755	07_4 - Non-febrile seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	756	08_4 - AGE of onset of seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	757	09_5 - Non-febrile seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	758	10_5 - AGE of onset of seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	759	11_6 - Non-febrile seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	760	12_6 - AGE of onset of seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	761	13_7 - Non-febrile seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	762	14_7 - AGE of onset of seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	763	15_8 - Non-febrile seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	764	16_8 - AGE of onset of seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	765	17_9 - Non-febrile seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+07_Type_of_non-febrile_seizures_the_patient_had	766	18_9 - AGE of onset of seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures	767	08_The patient had a Vagus Nerve Stimulator (VNS) implanted to control seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures	768	09_Was the VNS effective at reducing seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures	769	10_How long was the VNS effective at controlling seizures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	770	01_1 - Surgical procedures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	771	02_1 - AGE at time of procedure		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	772	03_1 - Was the surgical procedure effective		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	773	04_2 - Surgical procedures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	774	05_2 - AGE at time of procedure		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	775	06_2 - Was the surgical procedure effective		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	776	07_3 - Surgical procedures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	777	08_3 - AGE at time of procedure		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	778	09_3 - Was the surgical procedure effective		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	779	10_4 - Surgical procedures		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	780	11_4 - AGE at time of procedure		
PMSREGISTRY3_raw_data.txt	02_Clinical_Questionnaire+22_Neurological - Seizures+11_The_patient_had_the_following_surgical_procedures_and_was_it_effective_in_reducing_seizures	781	12_4 - Was the surgical procedure effective		
